#sample weather CSV file,,
$state_name=California,,
$city_name=Berkeley,,
temperature,humidity,
#month:day:hour:minute:second,,
1:01:00,50,0.05
1:01:01,62,0.16
1:01:02,78,0.12
1:01:03,70,0.1
1:01:04,51.2,0.06
1:01:05,63,0.15
1:01:06,36,0.3
1:01:07,34,0.3
1:01:08,31,0.5
1:01:09,36,0.6
1:01:10,45,0.8
1:01:11,26,0.9
1:01:12,25,0.23
1:01:13,87,0.01
1:01:14,65,0.02
1:01:15,39,0.54
1:01:16,41,0.68
1:01:17,78,0.32
1:01:18,98,0.25
1:01:19,21,0.45
1:01:20,54,0.36
1:01:21,58,0.06
1:01:22,76,0.09
1:01:23,23,0.1
